"poros","height","sla","DAYSUB","QuadID","elev","enclos","species"
27.03,3,21.29166667,115.5,"Q3-3-14",0.214794439,0,"ELApus"
NA,1,14.77777778,92,"Q3-3-16",0.263365745,0,"ELApus"
20.69,4,19.64516129,190,"Q3-3-2",0.072627034,0,"ELApus"
11.11,2.7,22.30555556,191.625,"Q3-3-4",0.070581172,0,"ELApus"
40,4,18.82758621,185.875,"Q3-3-6",0.081373701,0,"ELApus"
14.29,3,NA,238.875,"Q4-3-0",0.03812822,0,"ELApus"
NA,2.3,13.4137931,238.25,"Q4-3-10",0.039296649,0,"ELApus"
30.56,4.8,22.54054054,238.125,"Q4-3-12",0.039585466,0,"ELApus"
20.37,3,15.93548387,231.375,"Q4-3-14",0.052789354,0,"ELApus"
48.94,6,NA,232.375,"Q4-3-16",0.050953111,0,"ELApus"
NA,3.4,27.1875,233.125,"Q4-3-18",0.049468151,0,"ELApus"
NA,2,6.4,201.625,"Q4-3-2",0.058589902,0,"ELApus"
47.22,2.1,25.55102041,202.625,"Q4-3-20",0.056983163,0,"ELApus"
26.32,2.2,27.55102041,176.25,"Q4-3-22",0.107376321,0,"ELApus"
NA,2.6,28.8,135.5,"Q4-3-24",0.191297993,0,"ELApus"
14.29,5.1,2.105263158,195.125,"Q4-3-4",0.066967739,0,"ELApus"
52.94,3.5,NA,192,"Q4-3-6",0.070211528,0,"ELApus"
NA,3,21.82926829,196.625,"Q4-3-8",0.065736198,0,"ELApus"
20,7.5,26.45762712,234.125,"Q4-5-10",0.047351614,1,"ELApus"
16.42,2.3,17.08379888,136.5,"Q1-3-20",0.19043142,0,"EPIang"
20.61,1.3,17.54929577,94.25,"Q1-3-22",0.25537401,0,"EPIang"
8.82,5.1,17.2464455,145.5,"Q1-5-18",0.176978787,1,"EPIang"
19.16,2.7,19.09659091,107.625,"Q2-3-28",0.226052018,0,"EPIang"
15.79,28,17.10714286,94.875,"Q2-3-30",0.251573968,0,"EPIang"
32,2.7,NA,88.375,"Q2-3-32",0.267968802,0,"EPIang"
17.68,5,NA,81.875,"Q2-3-34",0.288974181,0,"EPIang"
12.04,3.8,15.09019608,69.125,"Q2-3-38",0.331095876,0,"EPIang"
7.64,1.9,18.77192982,133.75,"Q2-5-26",0.193928245,1,"EPIang"
10.68,4.2,17.02661597,109.625,"Q2-5-28",0.223231175,1,"EPIang"
8.81,1.6,25.125,106.875,"Q2-5-30",0.226907756,1,"EPIang"
10.24,35,12.0766129,94.625,"Q2-5-32",0.253874953,1,"EPIang"
21.76,3,21.85281385,79.25,"Q3-3-18",0.302096251,0,"EPIang"
16.82,1,18.58078603,73.625,"Q3-3-20",0.317081993,0,"EPIang"
4.44,3.5,18.35849057,67,"Q3-3-22",0.333573252,0,"EPIang"
14.08,1.3,18.56497175,67,"Q3-3-22",0.333573252,0,"EPIang"
23.44,2.3,17.32682927,59.875,"Q3-3-24",0.350052798,0,"EPIang"
9.09,0.2,17.01324503,59.875,"Q3-3-24",0.350052798,0,"EPIang"
14.74,1.2,11.92705167,53.375,"Q3-3-26",0.366940256,0,"EPIang"
13.16,4.9,21.34285714,78.125,"Q3-5-20",0.31,1,"EPIang"
18.1,5.2,17.3632287,59.875,"Q3-5-24",0.35,1,"EPIang"
6.59,4,20.20735786,59.875,"Q3-5-24",0.35,1,"EPIang"
20.75,4.1,15.08474576,92.75,"Q4-3-26",0.260544908,0,"EPIang"
14.5,1,22.84020619,92.75,"Q4-3-26",0.260544908,0,"EPIang"
8.29,4.4,16.36015326,63.25,"Q4-3-28",0.339666189,0,"EPIang"
6.94,2,20.47457627,63.25,"Q4-3-28",0.339666189,0,"EPIang"
17.27,4.5,20.87124464,130,"Q4-5-22",0.19964608,1,"EPIang"
9.72,3,17.89473684,94.625,"Q4-5-24",0.253981113,1,"EPIang"
15.72,0.4,17.84753363,75.125,"Q4-5-26",0.315056151,1,"EPIang"
10.77,3,18.48258706,75.125,"Q4-5-26",0.315056151,1,"EPIang"
12.82,16.3,13.91746905,0,"Q1-3-30",1.150697262,0,"FESnov"
12.35,11.2,8.670678337,0,"Q1-3-30",1.150697262,0,"FESnov"
27.71,6.7,5.809090909,0,"Q1-3-32",1.674419365,0,"FESnov"
8.47,35.2,7.260504202,0,"Q2-3-54",2.592609121,0,"FESnov"
30,11.5,6.823529412,0,"Q2-5-52",1.338438811,1,"FESnov"
23.86,19.4,6.280087527,0,"Q2-5-54",1.853486913,1,"FESnov"
14.29,17,6.96139477,0,"Q3-3-42",1.727702467,0,"FESnov"
4.78,18,6.712779974,0,"Q3-3-44",2.038452062,0,"FESnov"
1.52,18.5,6.229591837,0,"Q3-5-44",1.11,1,"FESnov"
14.42,15.5,6.529540481,0,"Q3-5-46",1.21,1,"FESnov"
4.88,11.22343387,NA,0,"Q3-5-46",1.21,1,"FESnov"
8.33,18.8,7.672413793,0,"Q3-5-48",1.3,1,"FESnov"
3.88,24.4,8.520971302,0,"Q4-3-36",1.085972247,0,"FESnov"
15.84,11.9,9.629324547,0,"Q4-3-38",1.702100193,0,"FESnov"
4.86,27.5,8.057786484,0,"Q4-3-38",1.702100193,0,"FESnov"
8.81,12.5,9.386861314,0,"Q4-3-40",2.398974717,0,"FESnov"
13.11,22.5,11.35346756,0,"Q4-5-38",1.869952672,1,"FESnov"
14.75,31,10.79911374,0,"Q4-5-40",2.364141009,1,"FESnov"
17.91,16.5,17.11056911,0,"Q4-5-42",2.827177468,1,"FESnov"
21.62,30.2,8.563679245,0,"Q4-5-42",2.827177468,1,"FESnov"
26.32,5.1,45.15384615,177,"Q1-3-16",0.104252133,0,"GALper"
NA,3.9,49,156.125,"Q1-3-18",0.150332685,0,"GALper"
22.58,3.6,37.4,136.5,"Q1-3-20",0.19043142,0,"GALper"
31.25,4.1,16.88888889,94.25,"Q1-3-22",0.25537401,0,"GALper"
NA,1.5,NA,233,"Q2-3-0",0.049947711,0,"GALper"
21.21,4.5,31.08333333,164,"Q2-3-22",0.134260005,0,"GALper"
16.67,3.4,NA,151.5,"Q2-3-24",0.162287909,0,"GALper"
21.62,2.9,21.06666667,107.625,"Q2-3-28",0.226052018,0,"GALper"
26.09,30,NA,94.875,"Q2-3-30",0.251573968,0,"GALper"
20.59,4.5,NA,88.375,"Q2-3-32",0.267968802,0,"GALper"
37.93,4.5,NA,81.875,"Q2-3-34",0.288974181,0,"GALper"
39.58,7,21.75,231.25,"Q2-3-4",0.053058233,0,"GALper"
15.69,3.2,26.5,144.25,"Q3-3-12",0.179771822,0,"GALper"
17.39,1.3,17.85714286,115.5,"Q3-3-14",0.214794439,0,"GALper"
NA,1.4,21.36363636,92,"Q3-3-16",0.263365745,0,"GALper"
23.4,5,11.5625,79.25,"Q3-3-18",0.302096251,0,"GALper"
NA,1.2,32.57142857,190,"Q3-3-2",0.072627034,0,"GALper"
25.71,1,16.66666667,73.625,"Q3-3-20",0.317081993,0,"GALper"
19.78,2,16.93333333,67,"Q3-3-22",0.333573252,0,"GALper"
30,3,NA,59.875,"Q3-3-24",0.350052798,0,"GALper"
27.66,5.5,19.69565217,53.375,"Q3-3-26",0.366940256,0,"GALper"
NA,10,26.40909091,129.75,"Q3-5-14",0.2,1,"GALper"
27.91,7.1,17.875,100.25,"Q3-5-18",0.24,1,"GALper"
NA,6.2,50.25,59.875,"Q3-5-24",0.35,1,"GALper"
26.67,1.8,22.94117647,232.375,"Q4-3-16",0.050953111,0,"GALper"
13.89,3.4,NA,201.625,"Q4-3-2",0.058589902,0,"GALper"
16.95,2.6,35.66666667,92.75,"Q4-3-26",0.260544908,0,"GALper"
23.85,2.9,32.19047619,63.25,"Q4-3-28",0.339666189,0,"GALper"
36.62,1.8,NA,195.125,"Q4-3-4",0.066967739,0,"GALper"
16.67,6.7,36.81818182,94.625,"Q4-5-24",0.253981113,1,"GALper"
10.71,3,42.375,75.125,"Q4-5-26",0.315056151,1,"GALper"
24.77,0.3,28.76470588,233,"Q2-3-0",0.049947711,0,"GLOela"
NA,0.1,12,92,"Q3-3-16",0.263365745,0,"GLOela"
16.67,0.1,25.29411765,238.25,"Q4-3-10",0.039296649,0,"GLOela"
52.94,0.7,27.8,238.125,"Q4-3-12",0.039585466,0,"GLOela"
25.42,0.2,18.98181818,231.375,"Q4-3-14",0.052789354,0,"GLOela"
17.39,0.7,27.77777778,232.375,"Q4-3-16",0.050953111,0,"GLOela"
42.47,0.5,NA,233.125,"Q4-3-18",0.049468151,0,"GLOela"
11.43,0.3,NA,201.625,"Q4-3-2",0.058589902,0,"GLOela"
13.33,0.9,27.02777778,202.625,"Q4-3-20",0.056983163,0,"GLOela"
NA,0.4,20.32835821,196.625,"Q4-3-8",0.065736198,0,"GLOela"
31.66,10.2,12.4875,156.125,"Q1-3-18",0.150332685,0,"JUNart"
22.08,7.2,NA,136.5,"Q1-3-20",0.19043142,0,"JUNart"
35.29,8.4,9.245856354,94.25,"Q1-3-22",0.25537401,0,"JUNart"
34.09,11.5,10.64327485,184,"Q2-3-16",0.08756114,0,"JUNart"
46.78,6,10.79069767,136.25,"Q2-3-26",0.190742556,0,"JUNart"
21.74,18,NA,107.625,"Q2-3-28",0.226052018,0,"JUNart"
30.04,8,11.9035533,94.875,"Q2-3-30",0.251573968,0,"JUNart"
37.8,11.5,NA,88.375,"Q2-3-32",0.267968802,0,"JUNart"
NA,5.4,NA,241.125,"Q2-5-6",0.033223106,1,"JUNart"
NA,19,6.572864322,92,"Q3-3-16",0.263365745,0,"JUNart"
38.73,10,NA,73.625,"Q3-3-20",0.317081993,0,"JUNart"
35.84,9.1,8.921428571,59.875,"Q3-3-24",0.350052798,0,"JUNart"
37.86,8.8,6.677777778,59.875,"Q3-3-24",0.350052798,0,"JUNart"
38.32,18.6,7.36196319,53.375,"Q3-3-26",0.366940256,0,"JUNart"
45.9,6.5,6.452736318,176.75,"Q3-3-8",0.105054346,0,"JUNart"
46.26,20.1,4.981549815,129.75,"Q3-5-14",0.2,1,"JUNart"
26.02,15.2,8.021138211,100.25,"Q3-5-18",0.24,1,"JUNart"
20.72,8.4,8.246376812,63,"Q3-5-22",0.34,1,"JUNart"
37.46,19,8.450381679,59.875,"Q3-5-24",0.35,1,"JUNart"
50,14.6,12.87844211,176.25,"Q4-3-22",0.107376321,0,"JUNart"
33.92,12.7,9.31025641,176.25,"Q4-3-22",0.107376321,0,"JUNart"
38.13,9,10.02702703,176.25,"Q4-3-22",0.107376321,0,"JUNart"
45.71,8.4,6.717366629,135.5,"Q4-3-24",0.191297993,0,"JUNart"
53.32,21,9.626139818,135.5,"Q4-3-24",0.191297993,0,"JUNart"
45.48,22.4,8.655870445,92.75,"Q4-3-26",0.260544908,0,"JUNart"
41.67,9.7,8.558823529,63.25,"Q4-3-28",0.339666189,0,"JUNart"
36.45,35,9.704301075,173.5,"Q4-5-20",0.118480111,1,"JUNart"
36.98,18.5,7.970660147,130,"Q4-5-22",0.19964608,1,"JUNart"
18.95,12,5.244444444,94.625,"Q4-5-24",0.253981113,1,"JUNart"
28.82,11.5,8.378676471,94.625,"Q4-5-24",0.253981113,1,"JUNart"
27.11,13.6,21.49090909,240.5,"Q1-3-14",0.034088188,0,"LAClya"
36.36,12.4,21.36996337,177,"Q1-3-16",0.104252133,0,"LAClya"
17.39,5.9,15.10135135,94.25,"Q1-3-22",0.25537401,0,"LAClya"
55.93,3.4,23.14285714,94.25,"Q1-3-22",0.25537401,0,"LAClya"
34.38,14.4,13.63548387,253.125,"Q1-3-6",6.83e-05,0,"LAClya"
42.31,12.3,22.68586387,253.125,"Q1-3-6",6.83e-05,0,"LAClya"
42.55,21.6,14.41605839,253.25,"Q1-3-8",0,0,"LAClya"
40.91,13.2,21.06666667,180.75,"Q1-5-16",0.095949315,1,"LAClya"
16.92,9.4,20.79127726,145.5,"Q1-5-18",0.176978787,1,"LAClya"
28.33,5.8,15.0794702,233,"Q2-3-0",0.049947711,0,"LAClya"
14.77,8.9,15.33834586,231.25,"Q2-3-4",0.053058233,0,"LAClya"
30.95,6.5,15.344,201.25,"Q2-3-6",0.059523208,0,"LAClya"
27.78,12.4,23.13868613,129.75,"Q3-5-14",0.2,1,"LAClya"
19.4,18,18.50931677,100.25,"Q3-5-18",0.24,1,"LAClya"
24,11.3,28.30039526,78.125,"Q3-5-20",0.31,1,"LAClya"
NA,6.2,17.46982759,238.125,"Q4-3-12",0.039585466,0,"LAClya"
12.37,9.9,20.50200803,202.625,"Q4-3-20",0.056983163,0,"LAClya"
18.87,6.5,17.61,202.625,"Q4-3-20",0.056983163,0,"LAClya"
49.46,7.2,NA,176.25,"Q4-3-22",0.107376321,0,"LAClya"
31.58,9.5,26.1627907,135.5,"Q4-3-24",0.191297993,0,"LAClya"
39.66,7.3,17.21390374,192,"Q4-3-6",0.070211528,0,"LAClya"
12.15,27.4,24.25531915,186.625,"Q4-5-18",0.079245048,1,"LAClya"
22.5,21,25.50853242,173.5,"Q4-5-20",0.118480111,1,"LAClya"
27.59,27,27.67292225,130,"Q4-5-22",0.19964608,1,"LAClya"
18.18,6.5,19.85897436,75.125,"Q4-5-26",0.315056151,1,"LAClya"
31.54,8.6,19.61434978,253.25,"Q1-3-0",6.05e-07,0,"LACstr"
16.07,0.9,15.52380952,253.25,"Q1-3-10",0,0,"LACstr"
35.9,10.1,15.89583333,177,"Q1-3-16",0.104252133,0,"LACstr"
40.91,2.7,29.6,253.25,"Q1-3-2",0,0,"LACstr"
23.81,3.7,13.64383562,94.25,"Q1-3-22",0.25537401,0,"LACstr"
22.07,4.3,NA,253.125,"Q1-3-6",6.83e-05,0,"LACstr"
31.11,5.6,3.348837209,201.125,"Q2-3-10",0.059872216,0,"LACstr"
15.79,6.8,NA,196,"Q2-3-12",0.066296506,0,"LACstr"
26.47,2.4,10.36842105,187.125,"Q2-3-14",0.077153881,0,"LACstr"
NA,3.2,10.0397351,233,"Q2-3-2",0.049696228,0,"LACstr"
18.28,8.5,10.12851406,231.25,"Q2-3-4",0.053058233,0,"LACstr"
27.66,4.9,NA,201.125,"Q2-3-8",0.060042069,0,"LACstr"
16.67,2.8,20.31111111,144.25,"Q3-3-12",0.179771822,0,"LACstr"
11.88,5.2,12.10784314,115.5,"Q3-3-14",0.214794439,0,"LACstr"
30,3.6,14.05347594,115.5,"Q3-3-14",0.214794439,0,"LACstr"
25.45,5.4,21.01886792,78.125,"Q3-5-20",0.31,1,"LACstr"
26.79,6.8,5.517241379,238.875,"Q4-3-0",0.03812822,0,"LACstr"
61.46,3.5,15.45348837,238.25,"Q4-3-10",0.039296649,0,"LACstr"
19.28,7,15.888,238.125,"Q4-3-12",0.039585466,0,"LACstr"
13.16,6.5,12.00952381,231.375,"Q4-3-14",0.052789354,0,"LACstr"
23.29,2.4,13.525,231.375,"Q4-3-14",0.052789354,0,"LACstr"
18.1,5.1,13.30252101,232.375,"Q4-3-16",0.050953111,0,"LACstr"
33.33,5.2,21.97368421,232.375,"Q4-3-16",0.050953111,0,"LACstr"
27.91,4.1,18.46315789,233.125,"Q4-3-18",0.049468151,0,"LACstr"
33.99,5.5,8.24742268,201.625,"Q4-3-2",0.058589902,0,"LACstr"
44.68,5,13.33333333,195.125,"Q4-3-4",0.066967739,0,"LACstr"
40,5.2,NA,192,"Q4-3-6",0.070211528,0,"LACstr"
68.87,10.5,NA,196.625,"Q4-3-8",0.065736198,0,"LACstr"
15.71,13.5,28.91666667,234.125,"Q4-5-10",0.047351614,1,"LACstr"
10.08,5.7,9.052941176,0,"Q1-3-32",1.674419365,0,"LEUfra"
6,4.9,8.909722222,0,"Q1-5-28",1.181700409,1,"LEUfra"
NA,2.5,7.701923077,0,"Q1-5-30",1.654208677,1,"LEUfra"
4.85,2,8.171568627,0,"Q1-5-30",1.654208677,1,"LEUfra"
7.61,6.8,9.725490196,0,"Q1-5-32",2.161009126,1,"LEUfra"
5.37,4.5,8.146464646,0,"Q2-3-52",2.030666877,0,"LEUfra"
18.42,3.4,7.04964539,0,"Q2-3-54",2.592609121,0,"LEUfra"
9.38,2.8,6.389105058,0,"Q2-5-56",2.319117531,1,"LEUfra"
17.16,11.3,8.605363985,0,"Q3-3-38",0.88403758,0,"LEUfra"
10.15,5.5,7.818181818,0,"Q3-3-40",1.263236176,0,"LEUfra"
11.76,4.5,7.100775194,0,"Q3-3-40",1.263236176,0,"LEUfra"
8.33,4,6.383763838,0,"Q3-3-42",1.727702467,0,"LEUfra"
6.17,3.4,6.414035088,0,"Q3-3-42",1.727702467,0,"LEUfra"
18.18,2.6,6.85380117,0,"Q3-3-44",2.038452062,0,"LEUfra"
5.75,5,8.933701657,0,"Q3-3-44",2.038452062,0,"LEUfra"
5.96,3.8,7.791946309,0,"Q3-3-48",2.401787956,0,"LEUfra"
7.65,5.1,9.138888889,0,"Q3-5-44",1.11,1,"LEUfra"
5.41,1.6,12.21794872,0,"Q3-5-46",1.21,1,"LEUfra"
10.91,2.7,11.31506849,0,"Q3-5-46",1.21,1,"LEUfra"
8,2.4,13.48214286,0,"Q3-5-48",1.3,1,"LEUfra"
5.33,2.8,9.821428571,0,"Q3-5-48",1.3,1,"LEUfra"
NA,1.1,9.865771812,0,"Q3-5-50",1.47,1,"LEUfra"
NA,4.9,8.927777778,0,"Q3-5-50",1.47,1,"LEUfra"
2.21,4,8.014440433,0,"Q4-3-38",1.702100193,0,"LEUfra"
7.29,2.5,7.37037037,0,"Q4-3-38",1.702100193,0,"LEUfra"
7.94,2.6,7.954285714,0,"Q4-3-42",2.927115205,0,"LEUfra"
4.02,2.1,9.740458015,0,"Q4-3-42",2.927115205,0,"LEUfra"
NA,4.5,9.379807692,0,"Q4-5-40",2.364141009,1,"LEUfra"
14.04,4,7.586666667,0,"Q4-5-42",2.827177468,1,"LEUfra"
6.27,5,6.520833333,0,"Q4-5-42",2.827177468,1,"LEUfra"
34.88,3.4,33.5,253.25,"Q1-3-2",0,0,"LILrut"
27.5,7,23.80769231,253.25,"Q1-3-2",0,0,"LILrut"
31.58,1.8,25.47169811,201.125,"Q2-3-10",0.059872216,0,"LILrut"
35.8,2,25.48387097,233,"Q2-3-2",0.049696228,0,"LILrut"
12.34,2.6,21.73469388,151.5,"Q2-3-24",0.162287909,0,"LILrut"
NA,3.2,NA,231.25,"Q2-3-4",0.053058233,0,"LILrut"
NA,1.8,21.94285714,201.25,"Q2-3-6",0.059523208,0,"LILrut"
32.85,3.5,21.64556962,185.875,"Q3-3-0",0.081362655,0,"LILrut"
33.14,4.1,27.92307692,144.25,"Q3-3-12",0.179771822,0,"LILrut"
NA,2,27.73333333,115.5,"Q3-3-14",0.214794439,0,"LILrut"
5.15,3,15.85714286,92,"Q3-3-16",0.263365745,0,"LILrut"
39.13,2.5,22.25,190,"Q3-3-2",0.072627034,0,"LILrut"
29.63,2.8,36.53488372,191.625,"Q3-3-4",0.070581172,0,"LILrut"
22.83,2.5,23.13978495,191.625,"Q3-3-4",0.070581172,0,"LILrut"
23.43,3.7,23.85185185,185.875,"Q3-3-6",0.081373701,0,"LILrut"
19.74,1.4,23.37037037,185.875,"Q3-3-6",0.081373701,0,"LILrut"
19.49,2,21.796875,185.875,"Q3-3-6",0.081373701,0,"LILrut"
23.53,3.5,31.81081081,176.75,"Q3-3-8",0.105054346,0,"LILrut"
36.76,4.5,4.461538462,238.875,"Q4-3-0",0.03812822,0,"LILrut"
15.89,8.3,16.83969466,238.25,"Q4-3-10",0.039296649,0,"LILrut"
38.74,6.2,21.81818182,238.125,"Q4-3-12",0.039585466,0,"LILrut"
38.1,3.9,6.0625,231.375,"Q4-3-14",0.052789354,0,"LILrut"
14.84,2.2,29.89361702,232.375,"Q4-3-16",0.050953111,0,"LILrut"
NA,2.8,23.10416667,232.375,"Q4-3-16",0.050953111,0,"LILrut"
26.25,5,19.37356322,233.125,"Q4-3-18",0.049468151,0,"LILrut"
20.1,2.8,29.45283019,233.125,"Q4-3-18",0.049468151,0,"LILrut"
40,8.5,19.24050633,201.625,"Q4-3-2",0.058589902,0,"LILrut"
6.67,4,21.69565217,202.625,"Q4-3-20",0.056983163,0,"LILrut"
18.65,8.7,9.103448276,195.125,"Q4-3-4",0.066967739,0,"LILrut"
29.57,2.5,18.784,192,"Q4-3-6",0.070211528,0,"LILrut"
34.04,4.5,18.28301887,196.625,"Q4-3-8",0.065736198,0,"LILrut"
30.43,1.4,NA,253.25,"Q1-3-2",0,0,"LOBper"
13.82,2.4,31.18421053,136.5,"Q1-3-20",0.19043142,0,"LOBper"
23.53,4.2,31.55737705,94.25,"Q1-3-22",0.25537401,0,"LOBper"
7.02,0.5,25.67567568,233,"Q2-3-0",0.049947711,0,"LOBper"
15.52,0.4,33.75,187.125,"Q2-3-14",0.077153881,0,"LOBper"
14.71,0.3,29.95833333,184,"Q2-3-16",0.08756114,0,"LOBper"
23.8,0.6,NA,174.875,"Q2-3-20",0.11154678,0,"LOBper"
17.54,7.2,28.55555556,164,"Q2-3-22",0.134260005,0,"LOBper"
36.11,2.4,NA,151.5,"Q2-3-24",0.162287909,0,"LOBper"
NA,6.8,37.5,107.625,"Q2-3-28",0.226052018,0,"LOBper"
9.09,2.5,53.47058824,88.375,"Q2-3-32",0.267968802,0,"LOBper"
6.86,2,29.38509317,81.875,"Q2-3-34",0.288974181,0,"LOBper"
14.81,1.9,27,157.75,"Q3-3-10",0.14550919,0,"LOBper"
3.23,2.6,18.43478261,144.25,"Q3-3-12",0.179771822,0,"LOBper"
19.23,1.5,33.25,115.5,"Q3-3-14",0.214794439,0,"LOBper"
11.8,0.8,24,92,"Q3-3-16",0.263365745,0,"LOBper"
34.29,1,30.44444444,190,"Q3-3-2",0.072627034,0,"LOBper"
10.93,2.8,38.95238095,191.625,"Q3-3-4",0.070581172,0,"LOBper"
24.07,1.2,26.92307692,185.875,"Q3-3-6",0.081373701,0,"LOBper"
NA,1.5,18.22222222,176.75,"Q3-3-8",0.105054346,0,"LOBper"
NA,1.3,NA,238.875,"Q4-3-0",0.03812822,0,"LOBper"
41.67,1,46.66666667,238.25,"Q4-3-10",0.039296649,0,"LOBper"
12.5,0.7,31.86111111,238.125,"Q4-3-12",0.039585466,0,"LOBper"
39.19,1.5,28.53658537,231.375,"Q4-3-14",0.052789354,0,"LOBper"
12,1.8,44.64,232.375,"Q4-3-16",0.050953111,0,"LOBper"
36,0.5,42.42424242,233.125,"Q4-3-18",0.049468151,0,"LOBper"
NA,0.5,NA,201.625,"Q4-3-2",0.058589902,0,"LOBper"
16.47,1.5,37,202.625,"Q4-3-20",0.056983163,0,"LOBper"
NA,1.2,43.02857143,135.5,"Q4-3-24",0.191297993,0,"LOBper"
15.65,4.2,40.75,92.75,"Q4-3-26",0.260544908,0,"LOBper"
22.68,0.7,NA,192,"Q4-3-6",0.070211528,0,"LOBper"
36.36,0.8,28.4,196.625,"Q4-3-8",0.065736198,0,"LOBper"
21.52,2,44.76923077,75.125,"Q4-5-26",0.315056151,1,"LOBper"
34.85,1.1,22.75,233,"Q2-3-0",0.049947711,0,"MYRpro"
27.01,1.8,12.30769231,144.25,"Q3-3-12",0.179771822,0,"MYRpro"
31.08,0.8,12.54166667,115.5,"Q3-3-14",0.214794439,0,"MYRpro"
25.26,2,13.09090909,92,"Q3-3-16",0.263365745,0,"MYRpro"
23.85,2.2,42.61538462,190,"Q3-3-2",0.072627034,0,"MYRpro"
42.19,2,NA,191.625,"Q3-3-4",0.070581172,0,"MYRpro"
23.33,5,13.77272727,185.875,"Q3-3-6",0.081373701,0,"MYRpro"
40.78,1,31.61538462,238.875,"Q4-3-0",0.03812822,0,"MYRpro"
16.15,6.4,NA,238.875,"Q4-3-0",0.03812822,0,"MYRpro"
14,1.5,19.45945946,238.125,"Q4-3-12",0.039585466,0,"MYRpro"
18.35,2.1,17.64705882,231.375,"Q4-3-14",0.052789354,0,"MYRpro"
8.22,1.8,23.18181818,232.375,"Q4-3-16",0.050953111,0,"MYRpro"
13.94,4.6,19.8,233.125,"Q4-3-18",0.049468151,0,"MYRpro"
21.35,0.4,12.03125,201.625,"Q4-3-2",0.058589902,0,"MYRpro"
NA,2,NA,201.625,"Q4-3-2",0.058589902,0,"MYRpro"
21.51,0.9,20.34615385,202.625,"Q4-3-20",0.056983163,0,"MYRpro"
28.29,2,NA,195.125,"Q4-3-4",0.066967739,0,"MYRpro"
30.9,2.9,37.84210526,195.125,"Q4-3-4",0.066967739,0,"MYRpro"
18.75,1,NA,192,"Q4-3-6",0.070211528,0,"MYRpro"
5.42,0.3,23,196.625,"Q4-3-8",0.065736198,0,"MYRpro"
NA,2.9,14.84375,233,"Q2-3-0",0.049947711,0,"PARcan"
38.89,1.6,21.97674419,233,"Q2-3-2",0.049696228,0,"PARcan"
48.28,5.4,19.78571429,164,"Q2-3-22",0.134260005,0,"PARcan"
NA,3.5,18,151.5,"Q2-3-24",0.162287909,0,"PARcan"
NA,8,17.70588235,231.25,"Q2-3-4",0.053058233,0,"PARcan"
20,5.5,16.36619718,201.25,"Q2-3-6",0.059523208,0,"PARcan"
NA,1.8,20.89655172,201.125,"Q2-3-8",0.060042069,0,"PARcan"
NA,2.5,15.06521739,185.875,"Q3-3-0",0.081362655,0,"PARcan"
NA,1.5,24.3,157.75,"Q3-3-10",0.14550919,0,"PARcan"
NA,1.2,21.47368421,115.5,"Q3-3-14",0.214794439,0,"PARcan"
4.65,3.2,12.09302326,92,"Q3-3-16",0.263365745,0,"PARcan"
8.33,6.8,13.08510638,79.25,"Q3-3-18",0.302096251,0,"PARcan"
NA,2.5,35.11111111,190,"Q3-3-2",0.072627034,0,"PARcan"
NA,2.5,34.8,191.625,"Q3-3-4",0.070581172,0,"PARcan"
14.81,2,22.80357143,185.875,"Q3-3-6",0.081373701,0,"PARcan"
NA,2.5,NA,238.875,"Q4-3-0",0.03812822,0,"PARcan"
33.33,2,22.17391304,238.25,"Q4-3-10",0.039296649,0,"PARcan"
3.85,0.9,32.7826087,238.125,"Q4-3-12",0.039585466,0,"PARcan"
NA,0.6,23.47826087,231.375,"Q4-3-14",0.052789354,0,"PARcan"
NA,1.2,NA,201.625,"Q4-3-2",0.058589902,0,"PARcan"
13.04,1.7,30.32,202.625,"Q4-3-20",0.056983163,0,"PARcan"
NA,1.6,26.33333333,202.625,"Q4-3-20",0.056983163,0,"PARcan"
27.27,2.6,32.31818182,135.5,"Q4-3-24",0.191297993,0,"PARcan"
5,2.7,16.57142857,135.5,"Q4-3-24",0.191297993,0,"PARcan"
NA,1.8,22.72972973,92.75,"Q4-3-26",0.260544908,0,"PARcan"
NA,2.3,32,63.25,"Q4-3-28",0.339666189,0,"PARcan"
NA,1,NA,195.125,"Q4-3-4",0.066967739,0,"PARcan"
NA,0.4,22.75,196.625,"Q4-3-8",0.065736198,0,"PARcan"
45,1.6,28.9375,75.125,"Q4-5-26",0.315056151,1,"PARcan"
6.07,1.1,11.11893584,14,"Q1-3-26",0.487305203,0,"PILoff"
6.75,4.3,15.49649737,0,"Q1-3-28",0.743816953,0,"PILoff"
6.27,1.3,12.59540636,0,"Q1-3-30",1.150697262,0,"PILoff"
6.23,0.5,9.725388601,0,"Q1-3-32",1.674419365,0,"PILoff"
8.3,9.1,18.2360515,13.625,"Q1-5-24",0.490353221,1,"PILoff"
5.49,6,27.73651452,0,"Q1-5-26",0.759624613,1,"PILoff"
7.06,0.8,9.928400955,0,"Q1-5-28",1.181700409,1,"PILoff"
5.84,0.8,7.179372197,0,"Q1-5-30",1.654208677,1,"PILoff"
8.02,2.4,15.75075988,0,"Q1-5-32",2.161009126,1,"PILoff"
5.96,6.3,14.46746988,0,"Q2-3-46",0.582640183,0,"PILoff"
9.71,3.6,10.17472434,0,"Q2-3-48",0.866104326,0,"PILoff"
9.28,1,7.85572843,0,"Q2-3-50",1.41161348,0,"PILoff"
